0.726894,-0.90257,6.27485
0.727062,-0.912706,6.27442
0.727736,-0.919901,6.27175
0.728536,-0.926858,6.27074
0.729509,-0.931286,6.25694
0.730644,-0.933224,6.23267
0.732077,-0.934831,6.20451
0.733918,-0.934222,6.17521
0.736313,-0.933279,6.13551
0.739697,-0.930378,6.11098
0.742468,-0.925704,6.08808
0.745882,-0.920621,6.04782
0.74785,-0.915186,6.05195
0.75039,-0.90941,6.0451
0.751652,-0.902163,6.06013
0.752911,-0.894498,6.06553
0.754175,-0.885686,6.05347
0.755539,-0.87623,6.04184
0.757233,-0.866718,6.04355
0.758661,-0.857057,6.03445
0.76042,-0.84749,6.0336
0.762194,-0.838215,6.02465
0.764464,-0.829036,6.02605
0.76686,-0.821093,6.01997
0.76943,-0.814989,6.01169
0.772558,-0.809272,6.01224
0.776251,-0.8055,6.00438
0.780636,-0.802226,6.00481
0.785323,-0.801801,5.99966
0.790533,-0.801877,5.99922
0.796185,-0.804287,5.99142
0.802266,-0.808605,5.98532
0.809225,-0.81379,5.98552
0.816179,-0.821639,5.97998
0.824397,-0.831796,5.97446
0.833611,-0.842953,5.97444
0.842739,-0.855803,5.96885
0.851328,-0.870033,5.96358
0.860987,-0.88545,5.96302
0.870236,-0.9021,5.95896
0.880924,-0.92096,5.95361
0.892386,-0.941985,5.94898
0.904613,-0.963581,5.94836
0.916021,-0.985168,5.94395
0.926478,-1.00596,5.9403
0.937699,-1.02826,5.93612
0.950097,-1.05153,5.9361
0.961685,-1.07316,5.93232
0.974487,-1.09564,5.93264
0.985402,-1.11726,5.9293
0.995873,-1.13809,5.92618
1.0073,-1.15995,5.92158
1.01948,-1.18204,5.92051
1.0308,-1.20322,5.9174
1.04334,-1.22501,5.91749
1.0546,-1.24591,5.91482
1.0658,-1.26759,5.90675
1.07622,-1.28829,5.90157
1.0871,-1.30828,5.90071
1.09703,-1.32692,5.90256
1.10767,-1.34507,5.90372
1.11606,-1.36174,5.89957
1.12521,-1.37805,5.903
1.13226,-1.39256,5.90572
1.13686,-1.40524,5.90456
1.14128,-1.41617,5.91053
1.14597,-1.42636,5.91836
1.14867,-1.43453,5.92192
1.15033,-1.44102,5.93657
1.15235,-1.44669,5.96515
1.1526,-1.45099,5.98901
1.14995,-1.45466,6.00696
1.14708,-1.45759,6.07205
1.14109,-1.46102,6.10482
1.13471,-1.46384,6.16971
1.12544,-1.4687,6.20325
1.11558,-1.47302,6.27504
1.10562,-1.47654,0.0243698
1.09616,-1.47917,0.0567398
1.08625,-1.48128,0.129932
1.07732,-1.48187,0.166594
1.07244,-1.47801,0.254957
1.07137,-1.46998,0.362831
1.0724,-1.45871,0.474395
1.07287,-1.4475,0.491302
1.07179,-1.43426,0.606326
1.06944,-1.42018,0.695202
1.06734,-1.40407,0.768606
1.06408,-1.38934,0.768
1.05974,-1.37444,0.803252
1.0535,-1.36057,0.832907
1.04685,-1.34711,0.841162
1.03972,-1.33379,0.848362
1.03195,-1.32108,0.861251
1.02346,-1.30938,0.874284
1.01409,-1.29842,0.885044
1.00358,-1.28969,0.904546
0.992505,-1.28195,0.913567
0.980753,-1.2751,0.922582
0.968514,-1.26923,0.931147
0.955621,-1.26419,0.939915
0.942118,-1.25996,0.946606
0.928334,-1.2567,0.953819
0.91365,-1.25567,0.966267
0.898857,-1.25563,0.971592
0.884027,-1.25471,0.972492
0.869102,-1.25573,0.976982
0.854266,-1.25603,0.977229
0.838804,-1.25815,0.98194
0.82228,-1.26123,0.985478
0.804171,-1.26623,0.992992
0.785865,-1.27149,0.994648
0.768515,-1.27668,0.999689
0.752849,-1.28131,1.003
0.738978,-1.28496,1.00767
0.726713,-1.28813,1.01084
0.715923,-1.29209,1.02279
0.706495,-1.2962,1.03679
0.698453,-1.30006,1.05846
0.691507,-1.30324,1.09165
0.68533,-1.30606,1.12394
0.679948,-1.30826,1.16859
0.675421,-1.31049,1.20852
0.670758,-1.31352,1.25802
0.666772,-1.316,1.30295
0.663284,-1.31784,1.3268
0.660577,-1.31902,1.33242
0.658492,-1.32,1.3282
0.657127,-1.32056,1.32578
0.655876,-1.32221,1.32932
0.654548,-1.32381,1.33067
0.652945,-1.32536,1.3323
0.650693,-1.3268,1.33488
0.647974,-1.32882,1.33542
0.644255,-1.33088,1.33533
0.63979,-1.33331,1.33515
0.633908,-1.33709,1.33574
0.627153,-1.34101,1.33407
0.619932,-1.34542,1.33246
0.611928,-1.35002,1.33209
0.603134,-1.35497,1.33169
0.593388,-1.36001,1.33076
0.582601,-1.36636,1.3304
0.572338,-1.37269,1.3509
0.563196,-1.3787,1.3858
0.555258,-1.38429,1.40651
0.548583,-1.38959,1.4187
0.54373,-1.39346,1.42957
0.538774,-1.39774,1.42865
0.534203,-1.40091,1.43752
0.530393,-1.40414,1.44295
0.526826,-1.40772,1.44218
0.523396,-1.41001,1.44764
0.520092,-1.41124,1.45049
0.517148,-1.4114,1.45382
0.513724,-1.41315,1.4546
0.510674,-1.41429,1.45734
0.508782,-1.41346,1.46434
0.507944,-1.41343,1.47481
0.508022,-1.41351,1.51494
0.508315,-1.41278,1.57715
0.50863,-1.41126,1.62915
0.508444,-1.40861,1.67538
0.509092,-1.40509,1.6843
0.509276,-1.40045,1.68217
0.509776,-1.39531,1.67608
0.510561,-1.39023,1.6751
0.511647,-1.38482,1.67678
0.513382,-1.38105,1.67546
0.514787,-1.37816,1.67558
0.517016,-1.37478,1.67656
0.519263,-1.37198,1.67689
0.521711,-1.36966,1.67703
0.5247,-1.36867,1.67605
0.527699,-1.36783,1.67621
0.529667,-1.36861,1.67425
0.531624,-1.36919,1.6746
0.534447,-1.36896,1.67579
0.537614,-1.36952,1.67484
0.540566,-1.36972,1.67507
0.5433,-1.36964,1.67462
0.545594,-1.36927,1.67399
0.546673,-1.36975,1.673
0.547427,-1.36978,1.67289
0.547527,-1.36955,1.67285
0.547543,-1.36994,1.67127
0.547366,-1.37093,1.67033
0.546789,-1.37257,1.6696
0.544392,-1.37342,1.66967
0.541008,-1.37397,1.66927
0.535687,-1.37362,1.66852
0.529436,-1.37319,1.66765
0.522194,-1.3724,1.66656
0.513904,-1.37118,1.66585
0.504811,-1.36996,1.66661
0.495475,-1.36972,1.66526
0.484568,-1.36953,1.66254
0.473194,-1.36913,1.66207
0.46112,-1.36855,1.66139
0.448392,-1.36752,1.66076
0.435118,-1.3666,1.66011
0.421614,-1.36639,1.6588
0.409386,-1.3674,1.65705
0.396151,-1.36996,1.65273
0.382285,-1.37157,1.6521
0.368329,-1.3736,1.65026
0.354494,-1.37638,1.64671
0.339998,-1.37823,1.64564
0.32571,-1.37944,1.64539
0.311233,-1.38057,1.64371
0.295184,-1.3819,1.64102
0.278654,-1.38278,1.63962
0.261782,-1.38289,1.63874
0.245438,-1.38343,1.63781
0.228537,-1.38336,1.63738
0.21236,-1.38381,1.63611
0.196259,-1.38501,1.63297
0.180494,-1.38668,1.63107
0.165104,-1.3894,1.62847
0.149995,-1.39351,1.62554
0.13578,-1.39779,1.62512
0.12156,-1.40073,1.62379
0.108153,-1.40382,1.62282
0.0927304,-1.40508,1.62117
0.0761325,-1.40528,1.62011
0.0588158,-1.40428,1.62019
0.0409292,-1.40342,1.62
0.023634,-1.40252,1.61879
0.00711559,-1.40261,1.61551
-0.00984896,-1.40259,1.61381
-0.027236,-1.40149,1.61398
-0.0443782,-1.40035,1.61442
-0.0600042,-1.3995,1.61311
-0.0755355,-1.39959,1.61226
-0.0907573,-1.39979,1.61242
-0.104797,-1.40115,1.60999
-0.120874,-1.4007,1.60923
-0.136406,-1.40097,1.60679
-0.151604,-1.40184,1.60523
-0.166522,-1.40292,1.60549
-0.17972,-1.40522,1.60333
-0.194028,-1.40611,1.60337
-0.207428,-1.40799,1.60148
-0.221183,-1.41018,1.60053
-0.234781,-1.41263,1.60026
-0.248357,-1.41368,1.59823
-0.261866,-1.41495,1.59702
-0.275737,-1.41512,1.5971
-0.290044,-1.41545,1.59542
-0.305039,-1.41544,1.5944
-0.319394,-1.41472,1.59438
-0.334267,-1.41406,1.5934
-0.350075,-1.41307,1.59377
-0.365653,-1.41218,1.59436
-0.380203,-1.41199,1.59206
-0.394736,-1.41155,1.59057
-0.40915,-1.4112,1.58928
-0.423461,-1.4108,1.58801
-0.437447,-1.41054,1.58752
-0.451655,-1.4096,1.58675
-0.466232,-1.40886,1.58573
-0.480077,-1.40786,1.5858
-0.494784,-1.40801,1.58374
-0.509417,-1.40841,1.58335
-0.522938,-1.40964,1.58086
-0.537383,-1.41059,1.57963
-0.551363,-1.41206,1.57828
-0.565445,-1.414,1.5782
-0.579024,-1.41451,1.5766
-0.591275,-1.41555,1.57479
-0.603553,-1.41869,1.57193
-0.615615,-1.42145,1.5708
-0.627896,-1.42433,1.56997
-0.640067,-1.42667,1.56866
-0.653944,-1.43003,1.56531
-0.666708,-1.43326,1.56415
-0.679602,-1.43629,1.56088
-0.691813,-1.43968,1.56073
-0.700796,-1.44356,1.55856
-0.710422,-1.44635,1.55756
-0.719496,-1.4496,1.55712
-0.729396,-1.45094,1.55627
-0.740193,-1.45218,1.55427
-0.751546,-1.45296,1.55382
-0.762464,-1.45401,1.55431
-0.774167,-1.45338,1.55497
-0.785772,-1.45289,1.55474
-0.7977,-1.45176,1.55419
-0.810695,-1.45201,1.55266
-0.824747,-1.45129,1.55229
-0.839411,-1.45097,1.55649
-0.853528,-1.4514,1.55653
-0.86874,-1.44974,1.56131
-0.883371,-1.44838,1.5773
-0.897065,-1.44561,1.59946
-0.905641,-1.44536,1.61299
-0.914449,-1.44404,1.60848
-0.922348,-1.44318,1.62425
-0.929059,-1.44265,1.65229
-0.936077,-1.43898,1.67247
-0.942049,-1.43524,1.70411
-0.943595,-1.43451,1.71801
-0.945594,-1.43158,1.75655
-0.947694,-1.42553,1.81108
-0.948591,-1.41919,1.85985
-0.949341,-1.41006,1.86736
-0.94889,-1.4004,1.91795
-0.947877,-1.38583,1.9294
-0.944544,-1.35954,1.99208
-0.938758,-1.32829,2.05186
-0.931649,-1.29592,2.09142
-0.924018,-1.26488,2.10186
-0.916145,-1.23513,2.10796
-0.907008,-1.20437,2.13518
-0.896266,-1.17205,2.15294
-0.884339,-1.13919,2.15608
-0.872588,-1.10776,2.13688
-0.85982,-1.07503,2.13476
-0.846315,-1.04135,2.13538
-0.831856,-1.00603,2.13756
-0.816922,-0.970307,2.1387
-0.80111,-0.932956,2.13825
-0.800598,-0.961312,2.16227
-0.800726,-0.991433,2.17446
-0.800566,-1.02296,2.18117
-0.801492,-1.05347,2.2002
-0.803345,-1.08249,2.23248
-0.804714,-1.11239,2.27813
-0.805722,-1.14259,2.31606
-0.809402,-1.16549,2.36945
-0.814339,-1.1843,2.42979
-0.818673,-1.20282,2.48919
-0.824009,-1.21749,2.57774
-0.829688,-1.22885,2.65139
-0.835285,-1.23752,2.74083
-0.841442,-1.24284,2.83801
-0.847301,-1.2463,2.91018
-0.852516,-1.24768,2.99786
-0.857003,-1.24735,3.0697
-0.859873,-1.2458,3.15548
-0.860983,-1.2431,3.23927
-0.862862,-1.23895,3.30395
-0.866107,-1.23337,3.37898
-0.869077,-1.2271,3.43872
-0.871398,-1.22012,3.49613
-0.873052,-1.21247,3.54141
-0.873865,-1.20422,3.57741
-0.875115,-1.19536,3.60481
-0.874694,-1.18621,3.62656
-0.873812,-1.17672,3.65111
-0.872231,-1.167,3.67828
-0.870383,-1.15727,3.70036
-0.86799,-1.14724,3.72664
-0.863936,-1.13727,3.74814
-0.861211,-1.12736,3.75233
-0.859019,-1.11776,3.75974
-0.856413,-1.10764,3.78229
-0.851795,-1.09734,3.80926
-0.848499,-1.08722,3.81258
-0.844216,-1.0766,3.83709
-0.839356,-1.06552,3.85123
-0.835997,-1.05497,3.84409
-0.830949,-1.04406,3.84451
-0.827081,-1.0336,3.84393
-0.821519,-1.02267,3.84436
-0.816511,-1.01202,3.84744
-0.81177,-1.00133,3.84841
-0.806412,-0.990564,3.84911
-0.799451,-0.97928,3.84993
-0.792275,-0.968076,3.85139
-0.783565,-0.956522,3.8517
-0.774987,-0.945064,3.85411
-0.766841,-0.934155,3.85524
-0.758348,-0.923853,3.85621
-0.748606,-0.913025,3.85764
-0.736592,-0.901388,3.85798
-0.726299,-0.890621,3.86091
-0.713698,-0.879035,3.86106
-0.701662,-0.869716,3.86461
-0.689054,-0.860349,3.86822
-0.678099,-0.849887,3.868
-0.667162,-0.840689,3.86973
-0.655102,-0.831339,3.87143
-0.645354,-0.822942,3.87378
-0.632727,-0.812669,3.87466
-0.618519,-0.801956,3.87438
-0.605489,-0.792095,3.87548
-0.59225,-0.781996,3.87697
-0.57867,-0.772583,3.87849
-0.565152,-0.761959,3.87685
-0.552838,-0.751591,3.87839
-0.541152,-0.743498,3.88126
-0.527947,-0.733438,3.88274
-0.514601,-0.72237,3.88117
-0.501849,-0.710257,3.87921
-0.488961,-0.697488,3.87836
-0.477323,-0.685164,3.87484
-0.465882,-0.671337,3.8616
-0.454381,-0.657364,3.84693
-0.442762,-0.642912,3.82663
-0.432476,-0.627237,3.79609
-0.421771,-0.612338,3.74954
-0.411144,-0.598333,3.70315
-0.401285,-0.584071,3.67741
-0.392522,-0.568039,3.62249
-0.384669,-0.551269,3.59605
-0.377392,-0.532838,3.54171
-0.37075,-0.512617,3.49355
-0.364623,-0.492901,3.50487
-0.358447,-0.472001,3.49994
-0.352981,-0.451555,3.49908
-0.348015,-0.431143,3.49412
-0.342998,-0.40997,3.49417
-0.338472,-0.389141,3.48805
-0.334397,-0.369238,3.48473
-0.33009,-0.347939,3.48703
-0.326485,-0.327399,3.479
-0.323341,-0.30708,3.47311
-0.320812,-0.285487,3.4683
-0.31844,-0.262974,3.46403
-0.316985,-0.242299,3.45928
-0.316044,-0.222648,3.45456
-0.315274,-0.202676,3.45082
-0.314937,-0.18209,3.44712
-0.31498,-0.162348,3.44001
-0.315387,-0.142152,3.44193
-0.315821,-0.123892,3.4381
-0.316001,-0.106499,3.43482
-0.316343,-0.0889841,3.43135
-0.316824,-0.0718769,3.43012
-0.317512,-0.054255,3.42375
-0.318266,-0.0360563,3.40392
-0.318652,-0.0180033,3.3768
-0.319537,0.0002139,3.34612
-0.320851,0.0171787,3.33341
-0.322808,0.034977,3.29021
-0.325383,0.0526184,3.25537
-0.327884,0.0692869,3.2389
-0.330745,0.086065,3.20663
-0.334591,0.102863,3.1723
-0.338515,0.118675,3.1645
-0.342536,0.134051,3.16327
-0.34734,0.149174,3.15885
-0.351797,0.164541,3.16092
-0.356065,0.17979,3.15475
-0.360261,0.195162,3.14901
-0.365114,0.211563,3.1421
-0.370783,0.228585,3.14245
-0.375793,0.24552,3.13113
-0.381305,0.263264,3.12564
-0.387074,0.281016,3.12036
-0.393183,0.298672,3.10955
-0.399431,0.315826,3.10345
-0.405395,0.332614,3.09372
-0.411652,0.348654,3.08843
-0.418322,0.364299,3.07164
-0.424555,0.379425,3.03469
-0.43145,0.393909,2.98407
-0.438575,0.407678,2.93674
-0.4456,0.420889,2.91468
-0.454155,0.433025,2.86032
-0.462482,0.444842,2.84133
-0.471413,0.456241,2.82246
-0.481841,0.466662,2.80349
-0.493423,0.477201,2.8153
-0.504854,0.487233,2.81274
-0.516429,0.497046,2.80357
-0.529428,0.50628,2.80245
-0.542146,0.516434,2.79344
-0.553843,0.527078,2.78363
-0.56754,0.53758,2.783
-0.580006,0.54869,2.77409
-0.592048,0.560491,2.76625
-0.605495,0.572006,2.7655
-0.618205,0.585282,2.75018
-0.632389,0.598375,2.74986
-0.644769,0.61261,2.74292
-0.656094,0.626429,2.73384
-0.668758,0.640742,2.7217
-0.682899,0.654715,2.71729
-0.694797,0.669574,2.70313
-0.708022,0.684084,2.69964
-0.72055,0.697735,2.69175
-0.732653,0.710328,2.68314
-0.746766,0.722514,2.67462
-0.759131,0.734293,2.66578
-0.7718,0.746115,2.65568
-0.786054,0.757322,2.64815
-0.800364,0.768073,2.64052
-0.811594,0.780533,2.63621
-0.821803,0.793039,2.62816
-0.833493,0.805039,2.62353
-0.845894,0.818345,2.61504
-0.853594,0.835738,2.60867
-0.86241,0.852751,2.60898
-0.869288,0.870996,2.60661
-0.877148,0.887266,2.60012
-0.88685,0.90347,2.60041
-0.894715,0.920771,2.59695
-0.900739,0.938477,2.59281
-0.908413,0.956349,2.59068
-0.914221,0.97444,2.58691
-0.920202,0.990299,2.58359
-0.927927,1.00623,2.57924
-0.933534,1.02329,2.57508
-0.940509,1.04011,2.5743
-0.946253,1.0577,2.57822
-0.952067,1.07411,2.5809
-0.959964,1.09067,2.6034
-0.966775,1.10712,2.63919
-0.97643,1.12189,2.67999
-0.987571,1.13669,2.76928
-0.996661,1.15208,2.86033
-1.00677,1.16784,2.9674
-1.01337,1.18389,2.93948
-1.01812,1.20147,2.97858
-1.02385,1.22049,3.10573
-1.0206,1.2407,3.13169
-1.01657,1.26079,3.1477
-1.01255,1.2815,3.17941
-1.01006,1.30123,3.1744
-1.00796,1.32034,3.18267
-1.00524,1.33923,3.21032
-1.00345,1.3585,3.22348
-1.00197,1.37638,3.28861
-0.999027,1.39262,3.35337
-0.996268,1.40892,3.46529
-0.992088,1.42426,3.52428
-0.986438,1.43928,3.5959
-0.980428,1.4538,3.69954
-0.972993,1.46837,3.74913
-0.964036,1.48333,3.75418
-0.954628,1.49746,3.77834
-0.943686,1.51168,3.78438
-0.930898,1.52546,3.80751
-0.918089,1.538,3.80711
-0.903214,1.54926,3.83575
-0.886324,1.559,3.86368
-0.867464,1.56715,3.89021
-0.848048,1.57267,3.89366
-0.826901,1.57695,3.92618
-0.804146,1.57987,3.96074
-0.780909,1.57942,3.97766
-0.756381,1.57838,4.01103
-0.731124,1.57765,4.03932
-0.705029,1.57251,4.06525
-0.678732,1.5688,4.09309
-0.649795,1.56495,4.15646
-0.620613,1.55639,4.17045
-0.591827,1.55203,4.19649
-0.563077,1.54618,4.21369
-0.534226,1.53769,4.22933
-0.506871,1.53169,4.24258
-0.479765,1.51972,4.2446
-0.453892,1.51109,4.25832
-0.427662,1.5041,4.2832
-0.401978,1.49547,4.29875
-0.376882,1.48857,4.32522
-0.352841,1.48088,4.34003
-0.329919,1.4711,4.3579
-0.307106,1.46512,4.38251
-0.285652,1.45786,4.40092
-0.265212,1.44998,4.41908
-0.245925,1.44043,4.43789
-0.226961,1.43474,4.44538
-0.208371,1.43116,4.45958
-0.190214,1.4274,4.47729
-0.172442,1.4306,4.47439
-0.15421,1.42824,4.51023
-0.13599,1.42445,4.53963
-0.116604,1.42719,4.55096
-0.0972554,1.42377,4.61456
-0.0801167,1.4155,4.63643
-0.0615998,1.41455,4.6373
-0.0434748,1.41242,4.64544
-0.0261316,1.40899,4.65105
-0.00901328,1.40407,4.65633
0.00825015,1.40038,4.66146
0.0234113,1.39199,4.66223
0.0412295,1.38938,4.67185
0.0587753,1.38599,4.67585
0.0770953,1.38502,4.6816
0.0946161,1.38353,4.68549
0.112488,1.37883,4.69026
0.130088,1.37679,4.6927
0.145829,1.36956,4.6936
0.162194,1.36516,4.69804
0.179602,1.35724,4.70241
0.196342,1.35411,4.70276
0.212693,1.35354,4.7044
0.227311,1.34906,4.70493
0.243346,1.35232,4.7075
0.25763,1.35204,4.70747
0.272809,1.35324,4.70991
0.289086,1.35541,4.71263
0.305488,1.35775,4.71282
0.322084,1.35953,4.71418
0.337842,1.36482,4.71445
0.353352,1.37058,4.71449
0.369686,1.37349,4.71629
0.38559,1.37838,4.71737
0.401247,1.3832,4.71873
0.416069,1.39105,4.71778
0.43212,1.39571,4.71911
0.446761,1.3971,4.71883
0.463097,1.40154,4.71973
0.478159,1.40272,4.72004
0.491833,1.41401,4.71574
0.504089,1.42271,4.71616
0.518394,1.42898,4.71788
0.529648,1.43637,4.71606
0.539331,1.4403,4.71693
0.55152,1.44377,4.71718
0.564813,1.44863,4.71706
0.576963,1.45042,4.71641
0.591354,1.45151,4.71673
0.607852,1.45201,4.72221
0.623959,1.44844,4.72945
0.640357,1.44861,4.73356
0.655193,1.45011,4.73646
0.669334,1.44773,4.74513
0.681031,1.44836,4.74531
0.69126,1.45078,4.75053
0.700659,1.45534,4.7549
0.709212,1.45662,4.77819
0.7171,1.45973,4.81092
0.723538,1.45931,4.86698
0.736344,1.45783,4.90031
0.752692,1.45643,4.93863
0.767167,1.45832,4.9602
0.7858,1.45056,5.0486
0.802144,1.44782,5.07107
0.81827,1.44534,5.16375
0.83361,1.43952,5.23108
0.848195,1.44055,5.28092
0.862182,1.4417,5.35721
0.876318,1.44385,5.45368
0.889119,1.44344,5.5187
0.900425,1.44198,5.54506
0.909791,1.43474,5.66839
0.916913,1.42358,5.74639
0.921562,1.40862,5.81835
0.922884,1.38818,5.91061
0.921102,1.36346,5.98283
0.915203,1.33273,6.07549
0.90808,1.30627,6.14927
0.898876,1.28137,6.23671
0.887926,1.25812,0.0323201
0.875262,1.23661,0.116481
0.861245,1.21689,0.191095
0.845638,1.19912,0.284382
0.829042,1.18322,0.357008
0.811345,1.16934,0.443078
0.79316,1.15729,0.505775
0.774231,1.14728,0.58951
0.755087,1.13907,0.65236
0.735775,1.1327,0.719341
0.716837,1.12771,0.758947
0.698573,1.12382,0.781971
0.681293,1.12066,0.78533
0.665044,1.11813,0.784801
0.686155,1.10496,0.781863
0.7059,1.08917,0.778361
0.723538,1.0698,0.776887
0.739366,1.04567,0.783668
0.750274,1.03041,0.797685
0.758285,1.01612,0.818582
0.762838,0.997574,0.852537
0.763994,0.975128,0.885283
0.762812,0.961394,0.924114
0.758247,0.945318,0.957018
0.749064,0.925734,0.99444
0.736148,0.903693,1.01528
0.718545,0.878346,1.02728
0.697482,0.850932,1.02901
0.688133,0.847175,1.02506
0.679684,0.846467,1.02296
0.670257,0.846579,1.02057
0.659978,0.847051,1.01823
0.647296,0.847014,1.01672
0.632016,0.845766,1.01716
0.619982,0.846532,1.01561
0.607579,0.846704,1.01418
0.592211,0.845067,1.01439
0.574156,0.841714,1.01555
0.55297,0.836284,1.01535
0.529278,0.82912,1.01459
0.501824,0.819365,1.0152
0.471795,0.807639,1.01527
0.437727,0.792918,1.01543
0.426515,0.790969,1.0128
0.413338,0.787056,1.01258
0.403802,0.785608,1.01058
0.394421,0.784148,1.00772
0.385008,0.782476,1.0055
0.375118,0.780265,1.00424
0.365167,0.777826,1.0031
0.355514,0.774935,0.99891
0.345486,0.771827,0.997597
0.334747,0.767821,0.996836
0.32386,0.763007,0.994009
0.313521,0.758864,0.992565
0.302766,0.753347,0.980577
0.292799,0.74798,0.942599
0.282074,0.742118,0.879634
0.271135,0.734509,0.764571
0.260722,0.725313,0.666091
0.249569,0.713871,0.551273
0.239606,0.702712,0.524137
0.229469,0.691467,0.472508
0.218191,0.678264,0.365912
0.205889,0.663868,0.276377
0.193446,0.647343,0.227428
0.181838,0.629729,0.204614
0.172085,0.612194,0.185642
0.163757,0.594603,0.178492
0.157383,0.577699,0.163534
0.152544,0.560736,0.157134
0.148921,0.543164,0.151522
0.147252,0.52664,0.13915
0.147029,0.509447,0.132688
0.148272,0.492199,0.127151
0.150545,0.475321,0.118481
0.153932,0.458288,0.114165
0.158312,0.441036,0.105556
0.163259,0.423701,0.101091
0.168889,0.405733,0.0975903
0.174959,0.388096,0.0945908
0.181329,0.369966,0.0994703
0.188087,0.351689,0.103685
0.194821,0.333421,0.101183
0.201882,0.315104,0.0975095
0.20882,0.296751,0.0909573
0.215608,0.278593,0.0892917
0.222464,0.260124,0.0866649
0.229329,0.241938,0.0836787
0.234525,0.224316,0.0801086
0.239088,0.206613,0.0792108
0.244003,0.18981,0.0761962
0.249086,0.172257,0.0755726
0.253371,0.15574,0.0744633
0.256719,0.138397,0.0722426
0.25979,0.120802,0.0716831
0.263425,0.102513,0.0678606
0.26671,0.0844319,0.0655348
0.269723,0.0661196,0.0654837
0.272309,0.048542,0.0631948
0.274767,0.030827,0.0612415
0.277228,0.0133494,0.0587448
0.279899,-0.00386644,0.0555212
0.282683,-0.0207796,0.0541001
0.285231,-0.0376991,0.0516503
0.287499,-0.0543437,0.051123
0.289773,-0.0710696,0.0516665
0.291567,-0.0875083,0.0501705
0.293432,-0.1042,0.049164
0.295217,-0.120751,0.0491286
0.296661,-0.137361,0.0468609
0.298088,-0.153767,0.045893
0.298749,-0.170376,0.0455832
0.298845,-0.186926,0.0439782
0.299181,-0.203518,0.0430093
0.299563,-0.219955,0.0410428
0.300859,-0.236816,0.0386463
0.301513,-0.253513,0.0383783
0.301496,-0.270381,0.037411
0.30148,-0.286877,0.0367223
0.301056,-0.302388,0.0362082
0.300991,-0.317641,0.0364437
0.30022,-0.332612,0.0363279
0.297823,-0.348773,0.0362494
0.295642,-0.365593,0.03586
0.293051,-0.382561,0.0359866
0.290347,-0.399713,0.0349748
0.287182,-0.417219,0.0348367
0.284939,-0.434389,0.0277172
0.283043,-0.451681,0.0152414
0.28173,-0.468683,0.000977149
0.280818,-0.484773,6.26945
0.28026,-0.499855,6.26331
0.279195,-0.514552,6.25579
0.278274,-0.529815,6.23501
0.27828,-0.545479,6.2034
0.278462,-0.56035,6.18457
0.278118,-0.575007,6.15703
0.27884,-0.589773,6.07299
0.279937,-0.60458,5.94247
0.281339,-0.618903,5.86296
0.282311,-0.633609,5.75393
0.285546,-0.64877,5.56297
0.287059,-0.665989,5.47807
0.289539,-0.68479,5.48598
0.293968,-0.704337,5.42798
0.300586,-0.725596,5.42591
0.309119,-0.746946,5.40638
0.320354,-0.770383,5.40277
0.333161,-0.792505,5.3888
0.347918,-0.812711,5.3729
0.364731,-0.834447,5.38833
0.38344,-0.853366,5.37057
0.403239,-0.86868,5.34937
0.425796,-0.885676,5.35905
0.449652,-0.89832,5.327
0.475607,-0.907411,5.30258
0.504103,-0.917006,5.3045
0.534104,-0.922748,5.29235
0.563324,-0.925948,5.28105
0.592731,-0.927088,5.27912
0.624651,-0.928244,5.34177
0.655124,-0.92789,5.44433
0.683611,-0.927574,5.50593
0.71438,-0.928715,5.71996
0.743038,-0.927953,5.81805
0.774339,-0.923861,5.88655
0.806411,-0.92049,6.00478
0.837543,-0.918787,6.08143
0.865577,-0.918822,6.05857
0.891584,-0.919883,6.06257
0.916262,-0.923063,6.07835
0.939956,-0.928221,6.08843
0.960079,-0.934102,6.09828
0.980796,-0.941036,6.09648
0.996623,-0.949104,6.10156
1.00839,-0.958454,6.11029
1.02027,-0.969066,6.10989
1.02841,-0.981862,6.11705
1.03335,-0.995997,6.12339
1.03529,-1.01346,6.12941
1.03494,-1.03275,6.13475
1.03243,-1.05278,6.14257
1.02952,-1.0753,6.16698
1.02371,-1.09758,6.19385
1.0163,-1.12142,6.2582
1.00568,-1.14641,0.0358865
0.997808,-1.17237,0.0963961
0.985985,-1.20131,0.20666
0.97035,-1.23238,0.340959
0.959331,-1.26157,0.374332
0.950139,-1.2878,0.437142
0.93961,-1.31443,0.549229
0.932036,-1.34034,0.618964
0.925129,-1.36616,0.773912
0.916688,-1.39231,0.92795
0.905977,-1.4184,1.03317
0.891731,-1.44364,1.12009
0.875102,-1.46739,1.16199
0.855745,-1.48842,1.19694
0.835117,-1.50686,1.20583
0.814503,-1.52185,1.25086
0.794929,-1.53497,1.29162
0.775607,-1.54445,1.30569
0.757375,-1.55182,1.31184
0.739461,-1.55694,1.32839
0.722887,-1.56054,1.33656
0.706974,-1.56295,1.37625
0.692547,-1.56454,1.41608
0.678914,-1.5641,1.43962
0.666459,-1.56339,1.44542
0.655145,-1.56005,1.4402
0.645393,-1.55715,1.44616
0.637049,-1.55555,1.45433
0.629307,-1.55364,1.46463
0.618981,-1.55139,1.48125
0.605233,-1.54874,1.49313
0.584749,-1.54489,1.51243
0.558757,-1.54158,1.56005
0.526634,-1.53672,1.65985
0.490679,-1.53121,1.78834
