-0.45296,3.29262,0.0923934,0.539645,-0.889716,1.17532,101.58
-0.439584,3.25612,0.090098,0.490145,-0.870383,1.17178,101.586
-0.423793,3.24125,0.0863303,0.414211,-0.847783,1.16417,101.442
-0.411052,3.19777,0.0835802,0.352667,-0.829195,1.15832,101.545
-0.396065,3.16206,0.0811971,0.281757,-0.809437,1.15081,101.627
-0.388595,3.09751,0.0805453,0.22564,-0.793861,1.14512,101.793
-0.363649,3.00422,0.0763901,0.184335,-0.782617,1.14133,101.933
-0.358855,2.92795,0.0759182,0.120369,-0.769148,1.134,101.957
-0.328618,2.82431,0.0697705,0.071421,-0.759912,1.12853,102.016
-0.329424,2.74896,0.0698183,-0.00126059,-0.746893,1.11931,101.916
-0.305746,2.68033,0.0647938,-0.0775304,-0.733133,1.10917,102.014
-0.287151,2.62001,0.0614425,-0.148744,-0.718386,1.09933,102.141
-0.264956,2.53344,0.0571127,-0.205074,-0.707695,1.09126,102.188
-0.244099,2.4207,0.0528896,-0.2467,-0.701199,1.08501,102.263
-0.229749,2.33972,0.0500319,-0.302525,-0.690545,1.07638,102.307
-0.207599,2.26383,0.0454904,-0.357613,-0.679506,1.06751,102.412
-0.180502,2.15848,0.039911,-0.395076,-0.673143,1.06087,102.524
-0.169814,2.07944,0.0377346,-0.445128,-0.663433,1.0521,102.532
-0.14019,1.97665,0.0312636,-0.480901,-0.657612,1.04508,102.611
-0.100182,1.84348,0.0224715,-0.49977,-0.656787,1.04027,102.674
-0.0667013,1.7445,0.0149626,-0.531131,-0.65165,1.03343,102.613
-0.0498274,1.65356,0.0111958,-0.55855,-0.645887,1.02691,102.714
-0.049815,1.53824,0.0112507,-0.572184,-0.64423,1.02218,102.74
-0.0412495,1.39939,0.00933271,-0.572363,-0.646695,1.01926,102.757
-0.0441078,1.29079,0.00995827,-0.584146,-0.645523,1.01454,102.687
-0.00960066,1.16106,0.00216419,-0.583294,-0.648122,1.01152,102.719
0,1.06147,-0,-0.594757,-0.647086,1.0066,102.74
0,0.960247,-0,-0.606016,-0.646942,1.00157,102.77
0,0.881056,-0,-0.622667,-0.644237,0.995595,102.764
0,0.752429,-0,-0.615991,-0.649361,0.992876,102.932
0,0.605012,-0,-0.597869,-0.658077,0.991786,102.996
0,0.491226,-0,-0.592631,-0.662802,0.988816,102.946
0,0.378235,-0,-0.589032,-0.6682,0.985556,102.953
0,0.24004,-0,-0.572265,-0.678097,0.984175,102.994
0,0.0846926,-0,-0.545201,-0.691453,0.984323,103.031
0,-0.0184712,-0,-0.526291,-0.698189,0.983349,103.045
0,-0.116085,-0,-0.504321,-0.704902,0.982865,103.096
0,-0.230607,-0,-0.47265,-0.714867,0.983865,103.139
-0.0113971,-0.306715,0.00266041,-0.454637,-0.720057,0.982977,103.14
-0.0113935,-0.399361,0.00267558,-0.427214,-0.728351,0.983522,103.291
-0.023546,-0.508042,0.00560928,-0.390517,-0.739764,0.985535,103.508
-0.0284313,-0.576305,0.00690866,-0.364061,-0.746095,0.986204,103.808
-0.0676148,-0.660529,0.0168747,-0.328253,-0.755421,0.988359,104.219
-0.0801575,-0.702447,0.0204391,-0.306541,-0.75927,0.988611,104.391
-0.0882361,-0.760324,0.0231934,-0.275274,-0.765983,0.990366,105.064
-0.0986288,-0.841325,0.0275486,-0.231193,-0.776691,0.994157,106.148
-0.114376,-0.871094,0.0334355,-0.202406,-0.780594,0.995927,106.442
-0.118542,-0.916268,0.0362099,-0.164339,-0.787215,0.999214,107.529
-0.133805,-0.90908,0.0417778,-0.143781,-0.786678,1.00014,107.15
-0.155116,-0.923861,0.050228,-0.111123,-0.789624,1.00296,108.735
-0.170463,-0.961095,0.0604566,-0.0672184,-0.796227,1.00762,110.321
-0.185142,-0.947782,0.0683705,-0.0386759,-0.795876,1.01027,110.216
-0.199988,-0.915223,0.0764843,-0.0128969,-0.792903,1.0127,111.642
-0.218128,-0.870315,0.0905806,0.012477,-0.788209,1.01523,113.461
-0.224245,-0.808998,0.100576,0.034031,-0.781121,1.01737,114.853
-0.23192,-0.764388,0.110593,0.061872,-0.776399,1.02058,116.137
-0.245058,-0.702289,0.124252,0.0842659,-0.769093,1.02318,117.636
-0.251773,-0.62499,0.136081,0.100104,-0.759432,1.02497,119.145
-0.257517,-0.539435,0.149222,0.109943,-0.748341,1.02601,121.036
-0.265849,-0.472293,0.164313,0.124856,-0.739674,1.0279,122.402
-0.26923,-0.423727,0.175365,0.14455,-0.73353,1.03061,123.755
-0.263196,-0.335983,0.175351,0.147751,-0.72151,1.03106,123.591
-0.267169,-0.23695,0.184623,0.144832,-0.707493,1.03067,125.7
-0.265131,-0.158244,0.195727,0.146543,-0.696045,1.03099,127.171
-0.257786,-0.0406417,0.195348,0.136276,-0.678557,1.02961,127.138
-0.262334,0.056807,0.204256,0.130966,-0.663481,1.02895,128.671
-0.25604,0.129983,0.212911,0.132272,-0.651505,1.02928,130.82
-0.239838,0.237622,0.207373,0.116343,-0.634112,1.02713,130.877
-0.24223,0.324113,0.215919,0.105551,-0.619279,1.02568,132.55
-0.240149,0.436355,0.220221,0.0765313,-0.600209,1.02154,132.493
-0.232408,0.553979,0.222608,0.0380808,-0.579746,1.01589,135.039
-0.225737,0.649191,0.231629,0.00475382,-0.561926,1.01082,136.437
-0.214644,0.749379,0.233333,-0.0370617,-0.542825,1.00436,138.341
-0.197567,0.847301,0.229311,-0.0867633,-0.523467,0.996531,140.164
-0.188801,0.918099,0.233852,-0.130506,-0.5075,0.989327,142.004
-0.18306,0.9688,0.238384,-0.168478,-0.494019,0.982741,142.953
-0.177878,1.02734,0.235648,-0.224884,-0.479017,0.973242,142.953
-0.177445,1.06264,0.241269,-0.275598,-0.467015,0.964271,144.381
-0.174447,1.1004,0.243455,-0.347451,-0.45435,0.951909,144.372
-0.17104,1.11165,0.247461,-0.414953,-0.445264,0.939782,146.325
-0.164356,1.10045,0.253228,-0.476414,-0.439294,0.928151,147.705
-0.160521,1.08355,0.253168,-0.569386,-0.434101,0.911522,147.542
-0.158481,1.04542,0.255383,-0.656293,-0.431998,0.895243,148.814
-0.15676,1.00443,0.260804,-0.758961,-0.430406,0.876125,149.169
-0.153096,0.942096,0.261736,-0.855858,-0.432063,0.857239,150.182
-0.157697,0.858787,0.279951,-0.946863,-0.437035,0.838616,151.033
-0.149792,0.795787,0.269442,-1.04364,-0.439382,0.818564,150.825
-0.148492,0.704662,0.271673,-1.13832,-0.446128,0.798195,151.855
-0.150923,0.641769,0.284867,-1.23095,-0.449154,0.777503,152.316
-0.138197,0.558282,0.269599,-1.31878,-0.455501,0.75689,153.405
-0.139753,0.454666,0.286958,-1.40137,-0.465218,0.736437,154.662
-0.128285,0.386125,0.278266,-1.47749,-0.470317,0.716341,155.837
-0.127292,0.297608,0.292118,-1.54818,-0.478718,0.696475,157.072
-0.123116,0.25388,0.292467,-1.60564,-0.481026,0.678006,157.27
-0.121397,0.190574,0.297493,-1.65855,-0.486472,0.659722,158.332
-0.116434,0.107504,0.298617,-1.70616,-0.495193,0.641756,159.065
-0.109174,0.0649894,0.286594,-1.74354,-0.498442,0.624853,159.228
-0.105977,0.00170878,0.283535,-1.7761,-0.505025,0.608272,159.784
-0.0975025,-0.0148055,0.266818,-1.794,-0.505139,0.593485,160.069
-0.0862525,-0.0254168,0.24598,-1.81136,-0.504549,0.578493,161.285
-0.0742039,-0.0244265,0.225356,-1.822,-0.502388,0.56421,162.265
-0.0728294,-0.0457559,0.229716,-1.82576,-0.503578,0.5507,162.554
-0.0656094,-0.0529317,0.215246,-1.82055,-0.502873,0.538309,163.542
-0.0631214,-0.046869,0.220696,-1.80543,-0.500337,0.527224,164.535
-0.0601763,-0.0372726,0.225648,-1.78293,-0.497326,0.517136,165.6
-0.0593414,-0.0191043,0.239047,-1.75259,-0.493076,0.508156,166.517
-0.0560179,-0.0228154,0.237391,-1.71418,-0.492012,0.500369,166.928
-0.0572234,-0.0152485,0.255398,-1.6693,-0.489372,0.493589,167.814
-0.055871,-0.00436289,0.269565,-1.61925,-0.486265,0.487674,168.767
-0.051256,0.0153786,0.267774,-1.56552,-0.481859,0.482441,169.561
-0.047069,0.0142549,0.260168,-1.50389,-0.480467,0.478539,169.93
-0.049284,-0.00775793,0.281388,-1.43457,-0.482196,0.475995,170.202
-0.044748,0.00748272,0.261657,-1.37107,-0.478615,0.472876,170.389
-0.0438466,-0.00513107,0.262349,-1.29912,-0.479093,0.471261,170.635
-0.0419532,0.0182711,0.259156,-1.23827,-0.474393,0.468335,170.974
-0.0404256,0.0477215,0.263435,-1.18346,-0.468728,0.464799,171.577
-0.0375308,0.0496118,0.25849,-1.121,-0.466997,0.462642,171.901
-0.0388436,0.0303682,0.27711,-1.0519,-0.468393,0.461766,172.141
-0.0372032,0.0476952,0.275188,-0.998302,-0.46455,0.458965,172.461
-0.0351483,0.0444716,0.269021,-0.938494,-0.463669,0.457358,172.652
-0.0333547,0.0730043,0.264424,-0.894179,-0.458172,0.453799,172.969
-0.0324716,0.10012,0.279266,-0.860037,-0.452764,0.448999,173.766
-0.0306246,0.106136,0.288572,-0.820181,-0.450338,0.445244,174.118
-0.0275365,0.118067,0.283805,-0.789961,-0.447032,0.440314,174.798
-0.0266016,0.136938,0.309799,-0.767382,-0.442661,0.434458,175.386
-0.0248255,0.129062,0.316084,-0.738026,-0.442134,0.429757,175.632
-0.0229682,0.151441,0.30689,-0.721384,-0.437216,0.423387,175.808
-0.0228783,0.153414,0.319698,-0.698914,-0.435191,0.418008,176.006
-0.0209377,0.162559,0.315032,-0.685574,-0.432109,0.411453,176.389
-0.0185396,0.171172,0.313051,-0.679878,-0.429066,0.403898,176.832
-0.0162408,0.159825,0.301193,-0.66653,-0.428914,0.397547,176.995
-0.0143142,0.179457,0.287443,-0.665214,-0.424275,0.389551,177.303
-0.0131596,0.179305,0.286699,-0.656312,-0.422445,0.382727,177.441
-0.0119844,0.153669,0.273972,-0.638563,-0.424361,0.377298,177.55
-0.0103785,0.141722,0.256202,-0.635971,-0.4244,0.369786,177.811
-0.00921082,0.159528,0.253852,-0.647676,-0.420138,0.360239,178.033
-0.00844525,0.157966,0.249354,-0.651452,-0.418637,0.351846,178.087
-0.00725202,0.156258,0.234223,-0.664669,-0.417169,0.342093,178.366
-0.0059828,0.160414,0.225478,-0.684038,-0.414854,0.331413,178.594
-0.00474881,0.168616,0.210077,-0.706929,-0.411928,0.320156,178.816
-0.00375375,0.175396,0.200786,-0.730652,-0.409172,0.308695,179.042
-0.00288395,0.186516,0.188297,-0.753853,-0.405747,0.297218,179.203
-0.00261396,0.179568,0.185109,-0.765621,-0.404918,0.287327,179.179
-0.00254335,0.178842,0.192293,-0.776766,-0.403212,0.277487,179.306
-0.0018121,0.178434,0.169691,-0.785524,-0.401463,0.267959,179.471
-0.00142923,0.182951,0.186718,-0.7931,-0.398993,0.258575,179.652
-0.000727983,0.187102,0.19816,-0.798655,-0.396555,0.249463,179.927
-0.000279143,0.179601,0.208269,-0.794334,-0.395806,0.241785,179.92
-0.000134735,0.177292,0.209333,-0.790473,-0.394333,0.234072,180.007
0.000152214,0.179378,0.21944,-0.787352,-0.392227,0.226283,180.073
0.000542235,0.185326,0.212524,-0.785097,-0.389544,0.218394,180.22
0.00120162,0.190731,0.211989,-0.782682,-0.38691,0.210552,180.43
0.00197116,0.191272,0.206131,-0.778831,-0.384963,0.202945,180.666
0.00271053,0.191664,0.207719,-0.775053,-0.383033,0.195359,180.829
0.00306591,0.191442,0.197339,-0.771485,-0.38119,0.187774,180.951
0.00361081,0.190061,0.201321,-0.767883,-0.379516,0.180225,181.104
0.0036988,0.187454,0.183495,-0.76367,-0.378029,0.172796,181.205
0.00370558,0.183297,0.170458,-0.758256,-0.376782,0.165578,181.285
0.0038458,0.177811,0.166198,-0.75155,-0.37575,0.15859,181.366
0.0038958,0.167424,0.153958,-0.741506,-0.375467,0.152141,181.533
0.00422371,0.156871,0.149958,-0.730148,-0.375263,0.14595,181.693
0.00442552,0.145999,0.140638,-0.717699,-0.375164,0.139993,181.911
0.0042948,0.11628,0.124408,-0.689525,-0.377892,0.136426,182.043
0.00456327,0.107488,0.129456,-0.673979,-0.377706,0.131169,181.995
0.00434731,0.0990035,0.123342,-0.659564,-0.377532,0.125848,182.043
0.004482,0.0913136,0.123869,-0.646181,-0.377297,0.120473,182.102
0.00464678,0.0846615,0.123331,-0.633659,-0.376962,0.115067,182.214
0.00454155,0.0745556,0.114285,-0.619872,-0.377182,0.109938,182.338
0.00517131,0.0663342,0.12331,-0.607088,-0.377192,0.10476,182.465
0.0049523,0.0404067,0.114268,-0.579819,-0.379859,0.101805,182.498
0.0048012,0.035801,0.111878,-0.565971,-0.379546,0.0970503,182.416
0.00455776,0.0136131,0.108161,-0.53799,-0.381859,0.0944761,182.409
0.0042869,0.0138774,0.101251,-0.526303,-0.381009,0.0896889,182.439
0.00417455,0.0169357,0.0964634,-0.518497,-0.379771,0.0844306,182.516
0.00431067,0.0201583,0.0969899,-0.512234,-0.378515,0.0790249,182.573
0.00449223,0.0369507,0.0991118,-0.517842,-0.375271,0.0719472,182.617
0.00471504,0.0414347,0.102563,-0.512622,-0.373766,0.0664691,182.647
0.00519119,0.0559164,0.111328,-0.516746,-0.370787,0.0596823,182.692
0.00533633,0.0693861,0.112919,-0.519672,-0.367897,0.053086,182.719
0.00530907,0.0815198,0.110524,-0.521379,-0.365145,0.0466875,182.781
0.00571436,0.0921146,0.116895,-0.521963,-0.362565,0.0404775,182.816
0.00541445,0.100954,0.109453,-0.521549,-0.360196,0.034442,182.848
0.00581571,0.10895,0.116091,-0.520243,-0.35791,0.0285696,182.888
0.00599446,0.115965,0.11768,-0.518347,-0.35573,0.0228193,182.944
0.00590488,0.119023,0.113157,-0.514247,-0.354097,0.0174307,183.03
0.00599493,0.121651,0.11262,-0.509805,-0.352512,0.0121409,183.064
0.00608093,0.123615,0.113414,-0.505132,-0.351012,0.00693522,183.074
0.00572676,0.125098,0.105975,-0.500145,-0.349571,0.00182685,183.112
0.00595575,0.123408,0.108892,-0.493668,-0.348589,-0.00300994,183.149
0.00607767,0.121761,0.109685,-0.487689,-0.347608,-0.00785977,183.194
0.00617179,0.120163,0.10968,-0.481983,-0.346628,-0.0126918,183.247
0.00596188,0.1196,0.10383,-0.476561,-0.345504,-0.0175089,183.325
0.00574191,0.119019,0.0971822,-0.471284,-0.344387,-0.0222923,183.437
0.00620837,0.11802,0.102484,-0.466113,-0.343333,-0.027037,183.496
0.00594872,0.11418,0.0966368,-0.459249,-0.342702,-0.0314795,183.549
0.00537146,0.110773,0.0860126,-0.452549,-0.342029,-0.0358836,183.598
0.0049652,0.106901,0.0788423,-0.445699,-0.341442,-0.0402041,183.609
0.00411255,0.102561,0.0650372,-0.43809,-0.340945,-0.0443504,183.627
0.00390264,0.0987276,0.0613192,-0.429926,-0.340399,-0.0483482,183.656
0.0035913,0.0949398,0.0557419,-0.420773,-0.339868,-0.0521311,183.717
0.00303653,0.0914064,0.0464488,-0.410571,-0.339324,-0.0556843,183.764
0.00281866,0.0881425,0.0427312,-0.399296,-0.338762,-0.0589985,183.784
0.00245038,0.0923813,0.0371576,-0.393935,-0.337119,-0.0630934,183.762
0.00190253,0.0971355,0.0289302,-0.387074,-0.335384,-0.06691,183.763
0.00215703,0.101126,0.0326454,-0.377779,-0.33374,-0.0703036,183.798
0.00212551,0.104,0.0321143,-0.365996,-0.332242,-0.0732536,183.776
0.0054783,0.105817,0.0833404,-0.351847,-0.330886,-0.0757646,183.746
0.000836494,0.106748,0.01274,-0.335758,-0.329654,-0.0778859,183.767
0.000839081,0.106701,0.0127398,-0.317752,-0.328561,-0.0796098,183.769
-0,0.106116,-0,-0.298417,-0.327548,-0.0810108,183.775
-0,0.103029,-0,-0.275976,-0.326907,-0.0818198,183.789
-0,0.101331,-0,-0.254475,-0.32608,-0.0826126,183.786
-0,0.100637,-0,-0.232938,-0.325115,-0.0832483,183.803
-0,0.0993349,-0,-0.210969,-0.324244,-0.0836666,183.809
-0,0.0979377,-0,-0.188698,-0.323397,-0.0838823,183.816
-0,0.0959429,-0,-0.166127,-0.322646,-0.0838918,183.818
-0,0.0933279,-0,-0.143477,-0.321999,-0.0837242,183.819
-0,0.0910727,-0,-0.121556,-0.321315,-0.0834955,183.828
-0,0.0867682,-0,-0.0981557,-0.320947,-0.0828833,183.84
-0,0.0821152,-0,-0.0751644,-0.320655,-0.0821554,183.84
-0,0.0774355,-0,-0.0528662,-0.320394,-0.0813537,183.84
-0,0.0732379,-0,-0.0314771,-0.320091,-0.0805115,183.844
-0,0.0691428,-0,-0.0108189,-0.3198,-0.0796059,183.846
-0,0.0650768,-0,0.00868704,-0.319531,-0.0787008,183.844
-0,0.06112,-0,0.0269882,-0.319274,-0.0778089,183.848
-0,0.0572603,-0,0.0440859,-0.319028,-0.0769349,183.844
-0,0.0538775,-0,0.0600372,-0.31874,-0.0760759,183.846
-0,0.0501881,-0,0.0750257,-0.318521,-0.0752103,183.845
-0,0.046821,-0,0.0889426,-0.318282,-0.0743587,183.847
-0,0.0422355,-0,0.103286,-0.318246,-0.0733063,183.857
-0,0.0380735,-0,0.116406,-0.318181,-0.0722933,183.86
-0,0.0340425,-0,0.128293,-0.318126,-0.0713272,183.862
-0,0.0303019,-0,0.138952,-0.318059,-0.0704138,183.864
-0,0.0269213,-0,0.148366,-0.317967,-0.0695621,183.871
-0,0.0239192,-0,0.156491,-0.317848,-0.0687858,183.876
-0,0.0213841,-0,0.16328,-0.317685,-0.0680988,183.887
-0,0.0188536,-0,0.168922,-0.317544,-0.0674813,183.897
-0,0.0153227,-0,0.174728,-0.317574,-0.0667478,183.91
-0,0.0123513,-0,0.179353,-0.31755,-0.0660962,183.915
-0,0.00986712,-0,0.182496,-0.31748,-0.0655778,183.915
-0,0.00752421,-0,0.184534,-0.317413,-0.0651463,183.912
-0,0.00541038,-0,0.185536,-0.317335,-0.0647987,183.908
-0,0.00342312,-0,0.185589,-0.31726,-0.0645293,183.908
-0,0.00157447,-0,0.184785,-0.317186,-0.0643312,183.906
-0,0.000413979,-0,0.183015,-0.317031,-0.0642266,183.906
-0,0.00247807,-0,0.17693,-0.316418,-0.0647143,183.881
-0,0.00428134,-0,0.170565,-0.315844,-0.0652261,183.884
-0,0.00558683,-0,0.164413,-0.315344,-0.0656936,183.891
-0,0.00696334,-0,0.158001,-0.314835,-0.0661879,183.901
-0,0.00834749,-0,0.151528,-0.314326,-0.0666835,183.909
-0.00177863,0.00969104,-0.0260061,0.145347,-0.313824,-0.0671315,183.916
-0.00178601,0.0119338,-0.0260056,0.139446,-0.313191,-0.0675342,183.942
-0.0017935,0.0146491,-0.0260051,0.134563,-0.312484,-0.0677844,183.949
-0.00237471,0.0164893,-0.0344968,0.132927,-0.311898,-0.0675514,183.927
-0.00365423,0.0180841,-0.0536052,0.132957,-0.311344,-0.0670526,183.872
-0.00411177,0.0195473,-0.0605058,0.134079,-0.310807,-0.0663648,183.903
-0.00297013,0.0209751,-0.0435208,0.136079,-0.310272,-0.0655149,183.906
-0.0038065,0.0222123,-0.0557277,0.139329,-0.309761,-0.0644443,183.91
-0.00535007,0.0233219,-0.0782839,0.144147,-0.309268,-0.0631005,183.91
-0.00726664,0.0241115,-0.10668,0.151282,-0.308819,-0.0613658,183.884
-0.009189,0.0247484,-0.135876,0.161319,-0.308392,-0.0591425,183.854
-0.0116577,0.0241711,-0.173832,0.17728,-0.308143,-0.0559714,183.819
-0.0133868,0.0238552,-0.201707,0.197665,-0.307862,-0.0520414,183.775
-0.015333,0.0240407,-0.236765,0.223026,-0.307512,-0.0472469,183.636
-0.0164777,0.0239673,-0.265211,0.253764,-0.307201,-0.0415008,183.475
-0.017842,0.0238283,-0.297638,0.290243,-0.306903,-0.034719,183.386
-0.019121,0.0227015,-0.329004,0.33294,-0.306754,-0.0267975,183.266
-0.019602,0.0215585,-0.351889,0.382265,-0.306616,-0.0176395,183.111
-0.0203417,0.0212758,-0.383015,0.438109,-0.30636,-0.00722113,182.969
-0.0217651,0.0214391,-0.426089,0.500517,-0.306042,0.00450439,182.879
-0.0208831,0.0218555,-0.429862,0.56978,-0.30569,0.0176212,182.684
-0.020829,0.0199656,-0.450901,0.648573,-0.305676,0.0325655,182.606
-0.0215541,0.0218035,-0.471903,0.715821,-0.305127,0.0463012,182.624
-0.0213581,0.0239308,-0.480432,0.792925,-0.304529,0.061921,182.467
-0.0200031,0.026034,-0.481821,0.877966,-0.303926,0.0792023,182.288
-0.0184678,0.0276803,-0.479753,0.969424,-0.303381,0.0979723,182.121
-0.0177077,0.0287465,-0.499478,1.06576,-0.302914,0.118048,181.94
-0.0158426,0.028834,-0.48171,1.17098,-0.302587,0.140055,181.828
-0.0151198,0.029349,-0.495837,1.27803,-0.302197,0.163015,181.666
-0.0133707,0.0301732,-0.476197,1.38486,-0.30176,0.186648,181.551
-0.0125128,0.0295413,-0.492451,1.49093,-0.301533,0.210886,181.36
-0.010716,0.0274398,-0.48664,1.59509,-0.301526,0.235568,181.163
-0.00903305,0.0244323,-0.47151,1.69618,-0.301664,0.260527,181.032
-0.0077948,0.0210394,-0.462488,1.79348,-0.301874,0.285649,180.899
-0.00626678,0.0170383,-0.445752,1.88591,-0.302193,0.310769,180.712
-0.00465814,0.0137451,-0.431407,1.97359,-0.302431,0.335888,180.525
-0.00318456,0.00988807,-0.384074,2.05441,-0.302771,0.360676,180.425
-0.00234485,0.00556742,-0.350565,2.12759,-0.303202,0.384993,180.342
-0.00157134,0.000705832,-0.30801,2.19137,-0.303739,0.408546,180.243
-0.00105799,-0.00387117,-0.278488,2.24474,-0.304263,0.431141,180.192
-0.00065709,-0.00787163,-0.236197,2.28717,-0.30473,0.45265,180.126
-0.000280598,-0.0119338,-0.192043,2.31725,-0.305233,0.472808,180.041
-9.16596e-06,-0.0153833,-0.152943,2.33437,-0.305673,0.491462,179.966
3.61409e-05,-0.0202012,-0.0978836,2.34298,-0.306338,0.509194,179.992
3.98232e-05,-0.0229685,-0.0550595,2.33303,-0.306733,0.52448,179.925
9.36778e-05,-0.025518,-0.0460159,2.31066,-0.307118,0.538117,179.842
9.23354e-05,-0.0274996,-0.0377702,2.2754,-0.307441,0.549964,179.878
6.41645e-05,-0.0297236,-0.0319185,2.22804,-0.307816,0.56006,179.891
0,-0.0316821,-0,2.16991,-0.308172,0.568524,179.872
0,-0.0335544,-0,2.10178,-0.308533,0.575399,179.86
0,-0.0338413,-0,2.02485,-0.308679,0.580793,179.851
0,-0.0336767,-0,1.94092,-0.308768,0.584909,179.856
0,-0.0334826,-0,1.84958,-0.30886,0.587633,179.849
0,-0.0335229,-0,1.7519,-0.308992,0.589066,179.841
0,-0.0331361,-0,1.64913,-0.309069,0.589337,179.833
0,-0.033151,-0,1.54199,-0.30921,0.588511,179.824
0,-0.0333211,-0,1.43149,-0.30938,0.58669,179.811
0,-0.0330293,-0,1.31866,-0.309489,0.58399,179.802
0,-0.0324167,-0,1.20449,-0.309556,0.580525,179.787
0,-0.0316007,-0,1.0904,-0.309596,0.576479,179.788
0,-0.0305804,-0,0.976392,-0.309608,0.571832,179.783
0,-0.0293102,-0,0.863291,-0.309582,0.566688,179.773
0,-0.0278144,-0,0.751851,-0.309522,0.561145,179.765
3.58939e-05,-0.0268208,-0.00877754,0.64254,-0.309533,0.555264,179.766
8.43844e-05,-0.0261851,-0.0196829,0.535992,-0.309595,0.549134,179.742
0.000224338,-0.0260394,-0.0414935,0.432953,-0.309729,0.542863,179.638
0.000313592,-0.0259637,-0.0422909,0.334315,-0.309877,0.536586,179.512
0.000586701,-0.0257742,-0.0577164,0.240444,-0.310011,0.530367,179.323
0.00141322,-0.0260908,-0.0992034,0.153706,-0.310221,0.524566,179.045
0.00301419,-0.0273277,-0.140941,0.0752305,-0.310572,0.519376,178.505
0.00590035,-0.0298226,-0.17971,0.00639121,-0.311117,0.515032,177.734
0.011449,-0.0339247,-0.24151,-0.0515087,-0.311914,0.511767,176.838
0.019076,-0.0402972,-0.298358,-0.0956834,-0.313069,0.510042,175.846
0.0268642,-0.0477606,-0.351942,-0.1371,-0.314421,0.508315,175.424
0.0367227,-0.0601622,-0.390865,-0.163036,-0.316542,0.508465,173.841
0.0576612,-0.0800042,-0.453556,-0.169151,-0.319826,0.51121,171.669
0.0780924,-0.104085,-0.481781,-0.159292,-0.323842,0.51609,169.917
0.0929056,-0.128487,-0.523801,-0.152046,-0.328042,0.520462,169.967
0.106906,-0.158182,-0.551204,-0.128162,-0.333158,0.527148,168.081
0.12545,-0.190258,-0.582727,-0.100685,-0.338796,0.534325,167.621
0.142663,-0.22776,-0.601439,-0.0562536,-0.345419,0.543983,165.691
0.161626,-0.274753,-0.620043,-0.00930811,-0.353657,0.554099,165.089
0.177073,-0.329425,-0.619373,0.0536112,-0.363296,0.566675,163.001
0.204038,-0.400952,-0.644051,0.123392,-0.375732,0.580466,161.842
0.228581,-0.480843,-0.654065,0.208869,-0.389813,0.596821,159.631
0.24298,-0.563488,-0.642927,0.293325,-0.404767,0.61338,158.963
0.25889,-0.654822,-0.636934,0.392205,-0.421492,0.632423,156.798
0.276035,-0.731245,-0.63612,0.50375,-0.436579,0.653783,156.287
0.279945,-0.815542,-0.60929,0.62854,-0.453309,0.677628,154.359
0.300004,-0.884503,-0.616605,0.763846,-0.468323,0.703646,153.751
0.292171,-0.961562,-0.56965,0.911665,-0.484995,0.732206,151.943
0.313242,-1.07656,-0.570825,1.04388,-0.507754,0.759265,150.546
0.321621,-1.19988,-0.549555,1.18653,-0.532457,0.788591,148.779
0.306839,-1.2887,-0.497957,1.34493,-0.552875,0.821038,147.939
0.322293,-1.38516,-0.49761,1.51411,-0.57503,0.855975,146.2
0.303839,-1.47589,-0.432069,1.72984,-0.59701,0.898739,143.569
0.300677,-1.53903,-0.402552,1.92949,-0.615584,0.940394,142.917
0.294994,-1.6067,-0.379447,2.13809,-0.635336,0.984564,141.357
0.288702,-1.66576,-0.355928,2.31001,-0.654362,1.02462,140.55
0.278619,-1.72925,-0.330433,2.49156,-0.674541,1.06721,139.175
0.266723,-1.78608,-0.304898,2.62863,-0.694266,1.10445,138.466
0.243372,-1.84707,-0.268703,2.7757,-0.715098,1.14413,137.198
0.215296,-1.90849,-0.228379,2.88149,-0.736511,1.17878,136.18
0.183722,-1.97226,-0.188645,2.99667,-0.758795,1.21566,135.335
0.153019,-2.03046,-0.153177,3.05263,-0.7808,1.24474,134.724
0.119929,-2.09084,-0.117416,3.11865,-0.803639,1.2759,134.062
0.0959174,-2.13901,-0.091741,3.12742,-0.825212,1.2993,133.388
0.0676662,-2.18863,-0.0635503,3.14697,-0.847466,1.32463,133.019
0.0449664,-2.22025,-0.0414807,3.11088,-0.867554,1.3422,132.363
0.0358458,-2.24969,-0.0321381,3.0507,-0.887703,1.35634,131.393
0.0296942,-2.25765,-0.0254358,2.92806,-0.905067,1.36127,129.773
0.0284048,-2.27461,-0.0236669,2.82924,-0.924008,1.36932,129.829
0,-2.26055,-0,2.68771,-0.938692,1.37082,129.054
0,-2.23161,-0,2.52833,-0.951322,1.36917,128.361
0,-2.18804,-0,2.35492,-0.961848,1.36481,127.711
0,-2.14313,-0,2.19279,-0.972137,1.36136,127.747
0,-2.07284,-0,2.00582,-0.978637,1.35352,127.096
0,-1.99007,-0,1.81049,-0.983098,1.34357,126.514
0,-1.89614,-0,1.61304,-0.985632,1.33235,125.977
0,-1.80203,-0,1.42857,-0.987775,1.32202,126.011
0,-1.69443,-0,1.22992,-0.987554,1.30863,125.451
0,-1.58788,-0,1.0451,-0.987014,1.2962,125.483
0,-1.47085,-0,0.85147,-0.984447,1.28143,124.951
0,-1.34953,-0,0.658998,-0.980687,1.26573,124.479
